match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1449634,2024/25,2025-01-09,"St George's Park, Gqeberha",1,0.1,MI Cape Town,Sunrisers Eastern Cape,HE van der Dussen,RR Hendricks,M Jansen,0,1,1,,,,,,,,
1449634,2024/25,2025-01-09,"St George's Park, Gqeberha",1,0.2,MI Cape Town,Sunrisers Eastern Cape,HE van der Dussen,RR Hendricks,M Jansen,0,1,,,,1,,,,,
1449634,2024/25,2025-01-09,"St George's Park, Gqeberha",1,0.3,MI Cape Town,Sunrisers Eastern Cape,RR Hendricks,HE van der Dussen,M Jansen,0,0,,,,,,,,,
1449634,2024/25,2025-01-09,"St George's Park, Gqeberha",1,0.4,MI Cape Town,Sunrisers Eastern Cape,RR Hendricks,HE van der Dussen,M Jansen,0,0,,,,,,,,,
1449634,2024/25,2025-01-09,"St George's Park, Gqeberha",1,0.5,MI Cape Town,Sunrisers Eastern Cape,RR Hendricks,HE van der Dussen,M Jansen,0,0,,,,,,caught,RR Hendricks,,
1449634,2024/25,2025-01-09,"St George's Park, Gqeberha",1,0.6,MI Cape Town,Sunrisers Eastern Cape,C Esterhuizen,HE van der Dussen,M Jansen,0,0,,,,,,,,,
1449634,2024/25,2025-01-09,"St George's Park, Gqeberha",1,0.7,MI Cape Town,Sunrisers Eastern Cape,C Esterhuizen,HE van der Dussen,M Jansen,0,0,,,,,,,,,
1449634,2024/25,2025-01-09,"St George's Park, Gqeberha",1,1.1,MI Cape Town,Sunrisers Eastern Cape,HE van der Dussen,C Esterhuizen,B Swanepoel,0,0,,,,,,,,,
1449634,2024/25,2025-01-09,"St George's Park, Gqeberha",1,1.2,MI Cape Town,Sunrisers Eastern Cape,HE van der Dussen,C Esterhuizen,B Swanepoel,4,0,,,,,,,,,
1449634,2024/25,2025-01-09,"St George's Park, Gqeberha",1,1.3,MI Cape Town,Sunrisers Eastern Cape,HE van der Dussen,C Esterhuizen,B Swanepoel,1,0,,,,,,,,,
1449634,2024/25,2025-01-09,"St George's Park, Gqeberha",1,1.4,MI Cape Town,Sunrisers Eastern Cape,C Esterhuizen,HE van der Dussen,B Swanepoel,1,0,,,,,,,,,
1449634,2024/25,2025-01-09,"St George's Park, Gqeberha",1,1.5,MI Cape Town,Sunrisers Eastern Cape,HE van der Dussen,C Esterhuizen,B Swanepoel,2,0,,,,,,,,,
